year,location,habitat_type,value,scenario,run,performance_metric
1994,Elder Creek,fry rearing,0,No Hatchery,fall,Habitat Decay Acres
1994,Elder Creek,juv rearing,0,No Hatchery,fall,Habitat Decay Acres
1994,Elder Creek,spawning,0,No Hatchery,fall,Habitat Decay Acres
1994,Feather River,flood,0,No Hatchery,fall,Habitat Decay Acres
1994,Feather River,fry rearing,-292.5158934606223,No Hatchery,fall,Habitat Decay Acres
1994,Feather River,juv rearing,-911.2219124965374,No Hatchery,fall,Habitat Decay Acres
1994,Feather River,spawning,-172.10129302726932,No Hatchery,fall,Habitat Decay Acres
1994,Lower Sacramento River,flood,0,No Hatchery,fall,Habitat Decay Acres
1994,Lower Sacramento River,fry rearing,0,No Hatchery,fall,Habitat Decay Acres
1994,Lower Sacramento River,juv rearing,0,No Hatchery,fall,Habitat Decay Acres
1994,Lower Sacramento River,spawning,0,No Hatchery,fall,Habitat Decay Acres
1994,Lower-mid Sacramento River,flood,0,No Hatchery,fall,Habitat Decay Acres
1994,Lower-mid Sacramento River,fry rearing,0,No Hatchery,fall,Habitat Decay Acres
1994,Lower-mid Sacramento River,juv rearing,0,No Hatchery,fall,Habitat Decay Acres
1994,Lower-mid Sacramento River,spawning,0,No Hatchery,fall,Habitat Decay Acres
1994,Merced River,flood,0,No Hatchery,fall,Habitat Decay Acres
1994,Merced River,fry rearing,-127.59165671896335,No Hatchery,fall,Habitat Decay Acres
1994,Merced River,juv rearing,-183.91435176526957,No Hatchery,fall,Habitat Decay Acres
1994,Merced River,spawning,-62.70985420987382,No Hatchery,fall,Habitat Decay Acres
1994,Mill Creek,flood,0,No Hatchery,fall,Habitat Decay Acres
1994,Mill Creek,fry rearing,0,No Hatchery,fall,Habitat Decay Acres
1994,Mill Creek,juv rearing,0,No Hatchery,fall,Habitat Decay Acres
1994,Mill Creek,spawning,0,No Hatchery,fall,Habitat Decay Acres
1994,Mokelumne River,flood,0,No Hatchery,fall,Habitat Decay Acres
1994,Mokelumne River,fry rearing,-417.2019202406672,No Hatchery,fall,Habitat Decay Acres
1994,Mokelumne River,juv rearing,-525.5429085880911,No Hatchery,fall,Habitat Decay Acres
1994,Mokelumne River,spawning,-62.412115123792724,No Hatchery,fall,Habitat Decay Acres
1994,Paynes Creek,flood,0,No Hatchery,fall,Habitat Decay Acres
1994,Paynes Creek,fry rearing,0,No Hatchery,fall,Habitat Decay Acres
1994,Paynes Creek,juv rearing,0,No Hatchery,fall,Habitat Decay Acres
1994,Paynes Creek,spawning,0,No Hatchery,fall,Habitat Decay Acres
1994,San Joaquin River,flood,0,No Hatchery,fall,Habitat Decay Acres
1994,San Joaquin River,fry rearing,0,No Hatchery,fall,Habitat Decay Acres
1994,San Joaquin River,juv rearing,0,No Hatchery,fall,Habitat Decay Acres
1994,San Joaquin River,spawning,0,No Hatchery,fall,Habitat Decay Acres
1994,Stanislaus River,flood,0,No Hatchery,fall,Habitat Decay Acres
1994,Stanislaus River,fry rearing,-12.111176123035888,No Hatchery,fall,Habitat Decay Acres
1994,Stanislaus River,juv rearing,-6.179579568891476,No Hatchery,fall,Habitat Decay Acres
1994,Stanislaus River,spawning,-49.154765836264026,No Hatchery,fall,Habitat Decay Acres
1994,Stony Creek,flood,0,No Hatchery,fall,Habitat Decay Acres
1994,Stony Creek,fry rearing,-18.465447399812533,No Hatchery,fall,Habitat Decay Acres
1994,Stony Creek,juv rearing,-15.639105076388752,No Hatchery,fall,Habitat Decay Acres
1994,Stony Creek,spawning,-15.25070832249829,No Hatchery,fall,Habitat Decay Acres
1994,Sutter Bypass,flood,0,No Hatchery,fall,Habitat Decay Acres
1994,Sutter Bypass,fry rearing,0,No Hatchery,fall,Habitat Decay Acres
1994,Sutter Bypass,juv rearing,0,No Hatchery,fall,Habitat Decay Acres
1994,Sutter Bypass,spawning,0,No Hatchery,fall,Habitat Decay Acres
1994,Thomes Creek,flood,0,No Hatchery,fall,Habitat Decay Acres
1994,Thomes Creek,fry rearing,0,No Hatchery,fall,Habitat Decay Acres
1994,Thomes Creek,juv rearing,0,No Hatchery,fall,Habitat Decay Acres
1994,Thomes Creek,spawning,0,No Hatchery,fall,Habitat Decay Acres
1994,Tuolumne River,flood,0,No Hatchery,fall,Habitat Decay Acres
1994,Tuolumne River,fry rearing,-144.4027340863315,No Hatchery,fall,Habitat Decay Acres
1994,Tuolumne River,juv rearing,-277.7504369992299,No Hatchery,fall,Habitat Decay Acres
1994,Tuolumne River,spawning,-77.93009357974691,No Hatchery,fall,Habitat Decay Acres
1994,Upper Sacramento River,flood,0,No Hatchery,fall,Habitat Decay Acres
1994,Upper Sacramento River,fry rearing,-133.45806385466236,No Hatchery,fall,Habitat Decay Acres
1994,Upper Sacramento River,juv rearing,-133.45806385466236,No Hatchery,fall,Habitat Decay Acres
1994,Upper Sacramento River,spawning,-250.73908252931707,No Hatchery,fall,Habitat Decay Acres
1994,Upper-mid Sacramento River,flood,0,No Hatchery,fall,Habitat Decay Acres
1994,Upper-mid Sacramento River,fry rearing,0,No Hatchery,fall,Habitat Decay Acres
1994,Upper-mid Sacramento River,juv rearing,0,No Hatchery,fall,Habitat Decay Acres
1994,Upper-mid Sacramento River,spawning,0,No Hatchery,fall,Habitat Decay Acres
1994,Yolo Bypass,flood,0,No Hatchery,fall,Habitat Decay Acres
1994,Yolo Bypass,fry rearing,0,No Hatchery,fall,Habitat Decay Acres
1994,Yolo Bypass,juv rearing,0,No Hatchery,fall,Habitat Decay Acres
1994,Yolo Bypass,spawning,0,No Hatchery,fall,Habitat Decay Acres
1994,Yuba River,flood,0,No Hatchery,fall,Habitat Decay Acres
1994,Yuba River,fry rearing,-15.671857242510956,No Hatchery,fall,Habitat Decay Acres
1994,Yuba River,juv rearing,-4.862826241872721,No Hatchery,fall,Habitat Decay Acres
1994,Yuba River,spawning,-76.76248049704942,No Hatchery,fall,Habitat Decay Acres
1995,American River,flood,0,No Hatchery,fall,Habitat Decay Acres
1995,American River,fry rearing,-109.87815503364976,No Hatchery,fall,Habitat Decay Acres
1995,American River,juv rearing,-239.0524256530343,No Hatchery,fall,Habitat Decay Acres
1995,American River,spawning,-423.22402767204505,No Hatchery,fall,Habitat Decay Acres
1995,Antelope Creek,flood,0,No Hatchery,fall,Habitat Decay Acres
1995,Antelope Creek,fry rearing,0,No Hatchery,fall,Habitat Decay Acres
1995,Antelope Creek,juv rearing,0,No Hatchery,fall,Habitat Decay Acres
1995,Antelope Creek,spawning,0,No Hatchery,fall,Habitat Decay Acres
1995,Battle Creek,flood,0,No Hatchery,fall,Habitat Decay Acres
1995,Battle Creek,fry rearing,0,No Hatchery,fall,Habitat Decay Acres
1995,Battle Creek,juv rearing,0,No Hatchery,fall,Habitat Decay Acres
1995,Battle Creek,spawning,0,No Hatchery,fall,Habitat Decay Acres
1995,Bear Creek,flood,0,No Hatchery,fall,Habitat Decay Acres
1995,Bear Creek,fry rearing,0,No Hatchery,fall,Habitat Decay Acres
1995,Bear Creek,juv rearing,0,No Hatchery,fall,Habitat Decay Acres
1995,Bear Creek,spawning,0,No Hatchery,fall,Habitat Decay Acres
1995,Bear River,flood,0,No Hatchery,fall,Habitat Decay Acres
1995,Bear River,fry rearing,0,No Hatchery,fall,Habitat Decay Acres
1995,Bear River,juv rearing,0,No Hatchery,fall,Habitat Decay Acres
1995,Bear River,spawning,0,No Hatchery,fall,Habitat Decay Acres
1995,Big Chico Creek,flood,0,No Hatchery,fall,Habitat Decay Acres
1995,Big Chico Creek,fry rearing,0,No Hatchery,fall,Habitat Decay Acres
1995,Big Chico Creek,juv rearing,0,No Hatchery,fall,Habitat Decay Acres
1995,Big Chico Creek,spawning,0,No Hatchery,fall,Habitat Decay Acres
1995,Butte Creek,flood,0,No Hatchery,fall,Habitat Decay Acres
1995,Butte Creek,fry rearing,0,No Hatchery,fall,Habitat Decay Acres
1995,Butte Creek,juv rearing,0,No Hatchery,fall,Habitat Decay Acres
1995,Butte Creek,spawning,0,No Hatchery,fall,Habitat Decay Acres
1995,Calaveras River,flood,0,No Hatchery,fall,Habitat Decay Acres
1995,Calaveras River,fry rearing,-21.728651019367625,No Hatchery,fall,Habitat Decay Acres
1995,Calaveras River,juv rearing,-42.52458241436254,No Hatchery,fall,Habitat Decay Acres
1995,Calaveras River,spawning,-45.83153236479728,No Hatchery,fall,Habitat Decay Acres
1995,Clear Creek,flood,0,No Hatchery,fall,Habitat Decay Acres
1995,Clear Creek,fry rearing,-22.07246440615042,No Hatchery,fall,Habitat Decay Acres
1995,Clear Creek,juv rearing,-14.663402293157445,No Hatchery,fall,Habitat Decay Acres
1995,Clear Creek,spawning,-60.174321465305276,No Hatchery,fall,Habitat Decay Acres
1995,Cosumnes River,flood,0,No Hatchery,fall,Habitat Decay Acres
1995,Cosumnes River,fry rearing,0,No Hatchery,fall,Habitat Decay Acres
1995,Cosumnes River,juv rearing,0,No Hatchery,fall,Habitat Decay Acres
1995,Cosumnes River,spawning,0,No Hatchery,fall,Habitat Decay Acres
1995,Cottonwood Creek,flood,0,No Hatchery,fall,Habitat Decay Acres
1995,Cottonwood Creek,fry rearing,0,No Hatchery,fall,Habitat Decay Acres
1995,Cottonwood Creek,juv rearing,0,No Hatchery,fall,Habitat Decay Acres
1995,Cottonwood Creek,spawning,0,No Hatchery,fall,Habitat Decay Acres
1995,Cow Creek,flood,0,No Hatchery,fall,Habitat Decay Acres
1995,Cow Creek,fry rearing,0,No Hatchery,fall,Habitat Decay Acres
1995,Cow Creek,juv rearing,0,No Hatchery,fall,Habitat Decay Acres
1995,Cow Creek,spawning,0,No Hatchery,fall,Habitat Decay Acres
1995,Deer Creek,flood,0,No Hatchery,fall,Habitat Decay Acres
1995,Deer Creek,fry rearing,0,No Hatchery,fall,Habitat Decay Acres
1995,Deer Creek,juv rearing,0,No Hatchery,fall,Habitat Decay Acres
1995,Deer Creek,spawning,0,No Hatchery,fall,Habitat Decay Acres
1995,Elder Creek,flood,0,No Hatchery,fall,Habitat Decay Acres
1995,Elder Creek,fry rearing,0,No Hatchery,fall,Habitat Decay Acres
1995,Elder Creek,juv rearing,0,No Hatchery,fall,Habitat Decay Acres
1995,Elder Creek,spawning,0,No Hatchery,fall,Habitat Decay Acres
1995,Feather River,flood,0,No Hatchery,fall,Habitat Decay Acres
1995,Feather River,fry rearing,-256.8792216405604,No Hatchery,fall,Habitat Decay Acres
1995,Feather River,juv rearing,-980.1036512203079,No Hatchery,fall,Habitat Decay Acres
1995,Feather River,spawning,-118.5791038866976,No Hatchery,fall,Habitat Decay Acres
1995,Lower Sacramento River,flood,0,No Hatchery,fall,Habitat Decay Acres
1995,Lower Sacramento River,fry rearing,0,No Hatchery,fall,Habitat Decay Acres
1995,Lower Sacramento River,juv rearing,0,No Hatchery,fall,Habitat Decay Acres
1995,Lower Sacramento River,spawning,0,No Hatchery,fall,Habitat Decay Acres
1995,Lower-mid Sacramento River,flood,0,No Hatchery,fall,Habitat Decay Acres
1995,Lower-mid Sacramento River,fry rearing,0,No Hatchery,fall,Habitat Decay Acres
1995,Lower-mid Sacramento River,juv rearing,0,No Hatchery,fall,Habitat Decay Acres
1995,Lower-mid Sacramento River,spawning,0,No Hatchery,fall,Habitat Decay Acres
1995,Merced River,flood,0,No Hatchery,fall,Habitat Decay Acres
1995,Merced River,fry rearing,-187.7720000874266,No Hatchery,fall,Habitat Decay Acres
1995,Merced River,juv rearing,-210.78709989902873,No Hatchery,fall,Habitat Decay Acres
1995,Merced River,spawning,-34.98802995435911,No Hatchery,fall,Habitat Decay Acres
1995,Mill Creek,flood,0,No Hatchery,fall,Habitat Decay Acres
1995,Mill Creek,fry rearing,0,No Hatchery,fall,Habitat Decay Acres
1995,Mill Creek,juv rearing,0,No Hatchery,fall,Habitat Decay Acres
1995,Mill Creek,spawning,0,No Hatchery,fall,Habitat Decay Acres
1995,Mokelumne River,flood,0,No Hatchery,fall,Habitat Decay Acres
1995,Mokelumne River,fry rearing,-278.10943848261127,No Hatchery,fall,Habitat Decay Acres
1995,Mokelumne River,juv rearing,-352.8137557835477,No Hatchery,fall,Habitat Decay Acres
1995,Mokelumne River,spawning,-78.24881810739011,No Hatchery,fall,Habitat Decay Acres
1995,Paynes Creek,flood,0,No Hatchery,fall,Habitat Decay Acres
1995,Paynes Creek,fry rearing,0,No Hatchery,fall,Habitat Decay Acres
1995,Paynes Creek,juv rearing,0,No Hatchery,fall,Habitat Decay Acres
1995,Paynes Creek,spawning,0,No Hatchery,fall,Habitat Decay Acres
1995,San Joaquin River,flood,0,No Hatchery,fall,Habitat Decay Acres
1995,San Joaquin River,fry rearing,0,No Hatchery,fall,Habitat Decay Acres
1995,San Joaquin River,juv rearing,0,No Hatchery,fall,Habitat Decay Acres
1995,San Joaquin River,spawning,0,No Hatchery,fall,Habitat Decay Acres
1995,Stanislaus River,flood,0,No Hatchery,fall,Habitat Decay Acres
1995,Stanislaus River,fry rearing,-11.620451217350784,No Hatchery,fall,Habitat Decay Acres
1995,Stanislaus River,juv rearing,-7.341120434018959,No Hatchery,fall,Habitat Decay Acres
1995,Stanislaus River,spawning,-38.866808576950575,No Hatchery,fall,Habitat Decay Acres
1995,Stony Creek,flood,0,No Hatchery,fall,Habitat Decay Acres
1995,Stony Creek,fry rearing,-15.276168702067174,No Hatchery,fall,Habitat Decay Acres
1995,Stony Creek,juv rearing,-13.958173699662728,No Hatchery,fall,Habitat Decay Acres
1995,Stony Creek,spawning,-15.678627654354157,No Hatchery,fall,Habitat Decay Acres
1995,Sutter Bypass,flood,0,No Hatchery,fall,Habitat Decay Acres
1995,Sutter Bypass,fry rearing,0,No Hatchery,fall,Habitat Decay Acres
1995,Sutter Bypass,juv rearing,0,No Hatchery,fall,Habitat Decay Acres
1995,Sutter Bypass,spawning,0,No Hatchery,fall,Habitat Decay Acres
1995,Thomes Creek,flood,0,No Hatchery,fall,Habitat Decay Acres
1995,Thomes Creek,fry rearing,0,No Hatchery,fall,Habitat Decay Acres
1995,Thomes Creek,juv rearing,0,No Hatchery,fall,Habitat Decay Acres
1995,Thomes Creek,spawning,0,No Hatchery,fall,Habitat Decay Acres
1995,Tuolumne River,flood,0,No Hatchery,fall,Habitat Decay Acres
1995,Tuolumne River,fry rearing,-119.28913671069407,No Hatchery,fall,Habitat Decay Acres
1995,Tuolumne River,juv rearing,-244.87863405584386,No Hatchery,fall,Habitat Decay Acres
1995,Tuolumne River,spawning,-76.05839973564403,No Hatchery,fall,Habitat Decay Acres
1995,Upper Sacramento River,flood,0,No Hatchery,fall,Habitat Decay Acres
1995,Upper Sacramento River,fry rearing,-93.71399388326124,No Hatchery,fall,Habitat Decay Acres
1995,Upper Sacramento River,juv rearing,-93.71399388326124,No Hatchery,fall,Habitat Decay Acres
1995,Upper Sacramento River,spawning,-191.4987519816374,No Hatchery,fall,Habitat Decay Acres
1995,Upper-mid Sacramento River,flood,0,No Hatchery,fall,Habitat Decay Acres
1995,Upper-mid Sacramento River,fry rearing,0,No Hatchery,fall,Habitat Decay Acres
1995,Upper-mid Sacramento River,juv rearing,0,No Hatchery,fall,Habitat Decay Acres
1995,Upper-mid Sacramento River,spawning,0,No Hatchery,fall,Habitat Decay Acres
1995,Yolo Bypass,flood,0,No Hatchery,fall,Habitat Decay Acres
1995,Yolo Bypass,fry rearing,0,No Hatchery,fall,Habitat Decay Acres
1995,Yolo Bypass,juv rearing,0,No Hatchery,fall,Habitat Decay Acres
1995,Yolo Bypass,spawning,0,No Hatchery,fall,Habitat Decay Acres
1995,Yuba River,flood,0,No Hatchery,fall,Habitat Decay Acres
1995,Yuba River,fry rearing,-26.758750048269217,No Hatchery,fall,Habitat Decay Acres
1995,Yuba River,juv rearing,-7.1237218954148345,No Hatchery,fall,Habitat Decay Acres
1995,Yuba River,spawning,-84.45870330033051,No Hatchery,fall,Habitat Decay Acres
1996,American River,flood,0,No Hatchery,fall,Habitat Decay Acres
1996,American River,fry rearing,-123.26816033129231,No Hatchery,fall,Habitat Decay Acres
1996,American River,juv rearing,-270.5199355827674,No Hatchery,fall,Habitat Decay Acres
1996,American River,spawning,-534.8819949899469,No Hatchery,fall,Habitat Decay Acres
1996,Antelope Creek,flood,0,No Hatchery,fall,Habitat Decay Acres
1996,Antelope Creek,fry rearing,0,No Hatchery,fall,Habitat Decay Acres
1996,Antelope Creek,juv rearing,0,No Hatchery,fall,Habitat Decay Acres
1996,Antelope Creek,spawning,0,No Hatchery,fall,Habitat Decay Acres
1996,Battle Creek,flood,0,No Hatchery,fall,Habitat Decay Acres
1996,Battle Creek,fry rearing,0,No Hatchery,fall,Habitat Decay Acres
1996,Battle Creek,juv rearing,0,No Hatchery,fall,Habitat Decay Acres
1996,Battle Creek,spawning,0,No Hatchery,fall,Habitat Decay Acres
1996,Bear Creek,flood,0,No Hatchery,fall,Habitat Decay Acres
1996,Bear Creek,fry rearing,0,No Hatchery,fall,Habitat Decay Acres
1996,Bear Creek,juv rearing,0,No Hatchery,fall,Habitat Decay Acres
1996,Bear Creek,spawning,0,No Hatchery,fall,Habitat Decay Acres
1996,Bear River,flood,0,No Hatchery,fall,Habitat Decay Acres
1996,Bear River,fry rearing,0,No Hatchery,fall,Habitat Decay Acres
1996,Bear River,juv rearing,0,No Hatchery,fall,Habitat Decay Acres
1996,Bear River,spawning,0,No Hatchery,fall,Habitat Decay Acres
1996,Big Chico Creek,flood,0,No Hatchery,fall,Habitat Decay Acres
1996,Big Chico Creek,fry rearing,0,No Hatchery,fall,Habitat Decay Acres
1996,Big Chico Creek,juv rearing,0,No Hatchery,fall,Habitat Decay Acres
1996,Big Chico Creek,spawning,0,No Hatchery,fall,Habitat Decay Acres
1996,Butte Creek,flood,0,No Hatchery,fall,Habitat Decay Acres
1996,Butte Creek,fry rearing,0,No Hatchery,fall,Habitat Decay Acres
1996,Butte Creek,juv rearing,0,No Hatchery,fall,Habitat Decay Acres
1996,Butte Creek,spawning,0,No Hatchery,fall,Habitat Decay Acres
1996,Calaveras River,flood,0,No Hatchery,fall,Habitat Decay Acres
1996,Calaveras River,fry rearing,-21.33600026836601,No Hatchery,fall,Habitat Decay Acres
1996,Calaveras River,juv rearing,-46.21851192466659,No Hatchery,fall,Habitat Decay Acres
1996,Calaveras River,spawning,-49.981642513605046,No Hatchery,fall,Habitat Decay Acres
1996,Clear Creek,flood,0,No Hatchery,fall,Habitat Decay Acres
1996,Clear Creek,fry rearing,-23.225000181955988,No Hatchery,fall,Habitat Decay Acres
1996,Clear Creek,juv rearing,-15.572636865079874,No Hatchery,fall,Habitat Decay Acres
1996,Clear Creek,spawning,-62.934048738536035,No Hatchery,fall,Habitat Decay Acres
1996,Cosumnes River,flood,0,No Hatchery,fall,Habitat Decay Acres
1996,Cosumnes River,fry rearing,0,No Hatchery,fall,Habitat Decay Acres
1996,Cosumnes River,juv rearing,0,No Hatchery,fall,Habitat Decay Acres
1996,Cosumnes River,spawning,0,No Hatchery,fall,Habitat Decay Acres
1996,Cottonwood Creek,flood,0,No Hatchery,fall,Habitat Decay Acres
1996,Cottonwood Creek,fry rearing,0,No Hatchery,fall,Habitat Decay Acres
1996,Cottonwood Creek,juv rearing,0,No Hatchery,fall,Habitat Decay Acres
1996,Cottonwood Creek,spawning,0,No Hatchery,fall,Habitat Decay Acres
1996,Cow Creek,flood,0,No Hatchery,fall,Habitat Decay Acres
1996,Cow Creek,fry rearing,0,No Hatchery,fall,Habitat Decay Acres
1996,Cow Creek,juv rearing,0,No Hatchery,fall,Habitat Decay Acres
1996,Cow Creek,spawning,0,No Hatchery,fall,Habitat Decay Acres
1996,Deer Creek,flood,0,No Hatchery,fall,Habitat Decay Acres
1996,Deer Creek,fry rearing,0,No Hatchery,fall,Habitat Decay Acres
1996,Deer Creek,juv rearing,0,No Hatchery,fall,Habitat Decay Acres
1996,Deer Creek,spawning,0,No Hatchery,fall,Habitat Decay Acres
1996,Elder Creek,flood,0,No Hatchery,fall,Habitat Decay Acres
1996,Elder Creek,fry rearing,0,No Hatchery,fall,Habitat Decay Acres
1996,Elder Creek,juv rearing,0,No Hatchery,fall,Habitat Decay Acres
1996,Elder Creek,spawning,0,No Hatchery,fall,Habitat Decay Acres
1996,Feather River,flood,0,No Hatchery,fall,Habitat Decay Acres
1996,Feather River,fry rearing,-250.03665561916634,No Hatchery,fall,Habitat Decay Acres
1996,Feather River,juv rearing,-1038.5217795544868,No Hatchery,fall,Habitat Decay Acres
1996,Feather River,spawning,-80.78223105596284,No Hatchery,fall,Habitat Decay Acres
1996,Lower Sacramento River,flood,0,No Hatchery,fall,Habitat Decay Acres
1996,Lower Sacramento River,fry rearing,0,No Hatchery,fall,Habitat Decay Acres
1996,Lower Sacramento River,juv rearing,0,No Hatchery,fall,Habitat Decay Acres
1996,Lower Sacramento River,spawning,0,No Hatchery,fall,Habitat Decay Acres
1996,Lower-mid Sacramento River,flood,0,No Hatchery,fall,Habitat Decay Acres
1996,Lower-mid Sacramento River,fry rearing,0,No Hatchery,fall,Habitat Decay Acres
1996,Lower-mid Sacramento River,juv rearing,0,No Hatchery,fall,Habitat Decay Acres
1996,Lower-mid Sacramento River,spawning,0,No Hatchery,fall,Habitat Decay Acres
1996,Merced River,flood,0,No Hatchery,fall,Habitat Decay Acres
1996,Merced River,fry rearing,-153.20511854748548,No Hatchery,fall,Habitat Decay Acres
1996,Merced River,juv rearing,-164.65041865758198,No Hatchery,fall,Habitat Decay Acres
1996,Merced River,spawning,-36.131954869805966,No Hatchery,fall,Habitat Decay Acres
